index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
707,894944930967178,624,0,0,0,28
708,894944930969256,629,0,0,0,28
709,894944930971244,602,0,0,0,28
710,894944930973202,593,0,0,0,28
711,894944930975184,600,0,0,0,28
712,894944930977368,661,0,0,0,28
713,894944930979528,654,0,0,0,28
714,894944930981646,641,0,0,0,28
715,894944930983726,630,0,0,0,28
716,894944930985788,624,0,0,0,28
717,894944930987778,603,0,0,0,28
718,894944930989766,602,0,0,0,28
719,894944930991782,610,0,0,0,28
720,894944930993984,667,0,0,0,28
721,894944930996102,641,0,0,0,28
722,894944930998166,625,0,0,0,28
723,894944931000246,630,0,0,0,28
724,894944931002358,640,0,0,0,28
725,894944931004344,601,0,0,0,28
726,894944931006316,597,0,0,0,28
727,894944931008284,596,0,0,0,28
728,894944931010440,653,0,0,0,28
729,894944931012514,628,0,0,0,28
730,894944931014614,636,0,0,0,28
731,894944931016682,626,0,0,0,28
732,894944931018794,640,0,0,0,28
733,894944931020804,609,0,0,0,28
734,894944931022818,610,0,0,0,28
735,894944931024830,609,0,0,0,28
736,894944931026998,656,0,0,0,28
737,894944931029110,640,0,0,0,28
738,894944931031200,633,0,0,0,28
739,894944931033274,628,0,0,0,28
740,894944931035374,636,0,0,0,28
741,894944931037356,600,0,0,0,28
742,894944931039332,598,0,0,0,28
743,894944931041298,595,0,0,0,28
744,894944931043470,658,0,0,0,28
745,894944931045532,624,0,0,0,28
746,894944931047652,642,0,0,0,28
747,894944931049712,624,0,0,0,28
748,894944931051772,624,0,0,0,28
749,894944931053738,595,0,0,0,28
750,894944931055720,600,0,0,0,28
751,894944931057730,609,0,0,0,28
752,894944931059894,655,0,0,0,28
753,894944931062024,645,0,0,0,28
754,894944931064098,628,0,0,0,28
755,894944931066194,635,0,0,0,28
756,894944931068278,631,0,0,0,28
